1,Algeria,
2,Angola,
3,Benin,
4,Botswana,
5,Burkina Faso,
6,Burundi,
7,Camerun,
8,Capo Verde,
9,Repubblica Centrafricana
10,Ciad,
11,Comore,
12,Costa d'Avorio
13,Repubblica Democratica del Congo,
14,Repubblica del Congo
15,Egitto,
16,Eritrea
17,Etiopia,
18,Gabon
19,Gambia
20,Ghana
21,Gibuti
22,Guinea,
23,Guinea-Bissau,
24,Guinea Equatoriale,
25,Kenya
26,Lesotho,
27,Liberia,
28,Libia
29,Madagascar
30,Malawi
31,Mali,
32,Mauritania
33,Mauritius
34,Marocco,
35,Mozambico
36,Namibia
37,Niger
38,Nigeria
39,Ruanda,
40,São Tomé e Príncipe
41,Senegal
42,Seychelles,
43,Sierra Leone
44,Somalia
45,Sudafrica
46,Sudan
47,Sudan del Sud
48,eSwatini
49,Tanzania
50,Togo
51,Tunisia
52,Uganda
53,Zambia
54,Zimbabwe
